CID,累计充值金额
10033,79840
14584,32493
12477,19208
11216,12156
17822,12019
11576,10581
10205,8360
10038,8277
11562,7898
19756,7634
10154,7449
10011,6461
19398,6360
22492,6301
16210,5960
11186,5849
20121,5773
11405,4983
10213,4917
10143,4877
11778,4614
10018,4604
23628,4425
24094,3879
10769,3729
13123,3684
23613,3591
11830,3460
15136,3442
10044,3376
11899,3367
10225,3221
11471,3221
15846,3009
18612,2843
12231,2618
23627,2473
11727,2402
13621,2111
12811,2107
17716,2041
15423,2027
22865,1877
14533,1657
15971,1657
10009,1582
12952,1582
10042,1507
10945,1507
11227,1507
17036,1507
19187,1498
13727,1490
17749,1490
10107,1428
18396,1428
10063,1278
11207,1278
10156,1203
21360,1203
21497,1203
22319,1203
24203,1203
10198,1128
10289,1128
13348,1128
14612,1128
18333,1128
18443,974
14870,904
10627,899
12230,899
15955,899
16929,833
23489,828
11027,824
19249,824
22941,824
23977,824
11895,758
11660,754
10163,749
12578,749
12744,749
13959,749
14409,749
15932,749
18576,749
19918,749
20679,749
23921,749
10008,679
19955,679
10309,604
11862,604
15603,604
10731,529
11147,529
20981,529
10090,454
11123,454
11312,454
11831,454
12631,454
14714,454
14770,454
15697,454
15997,454
16750,454
18652,454
20545,454
21378,454
22157,454
10533,450
16024,450
10180,379
10197,379
11387,379
11665,379
14165,379
14614,379
14731,379
15388,379
15441,379
18020,379
18300,379
18942,379
19532,379
19793,379
20145,379
20733,379
22033,379
22038,379
23826,379
10353,374
12018,300
13554,300
23672,300
10046,225
11503,225
20784,225
21522,225
22248,225
23346,225
12055,224
16645,224
10021,150
10080,150
10550,150
10573,150
11014,150
11028,150
11048,150
11755,150
11944,150
13736,150
13954,150
14964,150
15618,150
16357,150
17156,150
17195,150
17646,150
17691,150
17786,150
19057,150
19089,150
19814,150
19986,150
20158,150
21185,150
21809,150
23135,150
23288,150
24152,150
10000,75
10007,75
10116,75
10131,75
10178,75
10184,75
10185,75
10191,75
10291,75
10365,75
10369,75
10481,75
10484,75
10561,75
10610,75
10623,75
10664,75
10698,75
10755,75
10764,75
10827,75
10870,75
10910,75
10974,75
11093,75
11134,75
11171,75
11225,75
11257,75
11281,75
11283,75
11332,75
11411,75
11421,75
11492,75
11515,75
11568,75
11733,75
11793,75
11974,75
12106,75
12476,75
12524,75
12612,75
12619,75
12662,75
12665,75
12960,75
13010,75
13114,75
13128,75
13144,75
13149,75
13222,75
13326,75
13412,75
13465,75
13771,75
13976,75
14026,75
14226,75
14252,75
14368,75
14841,75
15043,75
15167,75
15217,75
15289,75
15495,75
15563,75
15724,75
15886,75
16001,75
16071,75
16143,75
16358,75
16480,75
16511,75
16534,75
16537,75
16647,75
16747,75
16847,75
16908,75
16912,75
16959,75
16985,75
17110,75
17296,75
17316,75
17321,75
17448,75
17497,75
17849,75
17956,75
17994,75
18041,75
18140,75
18280,75
18287,75
18288,75
18377,75
18560,75
18773,75
18780,75
18789,75
18844,75
19010,75
19076,75
19165,75
19201,75
19391,75
19394,75
19545,75
19698,75
19701,75
19751,75
19773,75
19781,75
19785,75
19860,75
19911,75
19975,75
20023,75
20041,75
20330,75
20340,75
20564,75
20867,75
20954,75
20957,75
21178,75
21280,75
21368,75
21517,75
21633,75
21722,75
21781,75
21950,75
22155,75
22169,75
22182,75
22229,75
22421,75
22482,75
22601,75
22649,75
22738,75
22748,75
22761,75
22878,75
22973,75
22996,75
23256,75
23359,75
23522,75
23543,75
23713,75
23730,75
23782,75
23807,75
23898,75
23973,75
24085,75
24171,75
24308,75
